DEF A 50000
561 83459
-974 81199
-738 107307
674 59365
-107 19555
-715 247817
-608 143727
661 84017
-162 135519
-838 334012
915 375718
-925 135751
-819 53401
224 145324
-743 291554
-33 419082
62 304660
53 133093
955 441549
-157 325102
178 371145
130 269159
-287 466142
-88 417093
-550 40563
-556 167362
87 237591
-751 369832
-131 247864
-718 424937
709 233592
-475 476397
-243 121721
340 462639
-169 264521
238 484783
290 445375
-66 278960
390 238115
494 437963
408 351192
-395 140508
160 265670
-190 67765
-219 59794
-115 21271
-910 402657
16 432605
-730 147954
810 23262
-524 453867
-882 380928
-247 185058
-350 453693
835 210704
643 467844
190 430765
-995 218539
896 92710
-829 101871
117 142876
554 50787
-551 349888
-881 123269
459 127932
743 161181
322 362825
43 210494
-273 81258
-567 113593
-901 310664
132 499652
693 465157
-58 224429
247 318968
388 495307
808 102506
38 294808
-232 98544
710 457351
673 426875
-310 91837
-563 217685
669 469910
32 351804
478 370833
532 368414
57 63651
-944 434380
-130 77203
-661 105188
-534 96239
-638 432106
591 225665
-730 296424
-697 141340
-455 207833
875 246095
336 84414
654 196598
-623 48653
-952 265166
-88 56044
-339 281471
352 387471
-325 310668
575 421969
-28 338738
-651 313872
-971 211743
724 229453
-341 165625
528 147552
-235 373426
154 334975
728 396434
962 443737
-497 79135
295 374988
506 457685
565 115387
-749 134352
591 108652
945 39062
-96 181554
853 286442
981 304955
-941 202515
-149 420631
-195 85361
131 234959
765 51452
197 446302
453 466418
193 237343
328 42321
-470 421090
934 320502
-492 215830
-397 321677
-751 142604
-275 76723
-752 423492
232 369907
111 403743
40 116385
189 201085
-810 198412
435 44029
-114 193639
-506 399540
381 117510
796 387688
-555 11341
-841 309007
-44 136601
-312 101230
-108 43610
-930 156519
-369 323911
-63 117293
676 461395
-388 161936
-58 295225
675 382472
-553 300220
700 315353
521 148360
844 474640
175 332960
676 94002
-291 285194
781 448588
-721 165559
954 140274
958 359158
215 157407
-265 126393
-422 364941
310 375269
-15 401764
251 131581
-749 91433
49 29051
496 488522
-2 460160
115 308449
36 459053
700 215020
-408 354502
-27 12873
-406 426494
-854 221604
672 361835
659 131238
-245 11084
-436 428559
-64 14158
281 44780
295 81954
-352 204792
719 157196
233 240202
-472 208231
440 331554
479 465843
488 67006
354 385702
812 304715
440 375987
-339 174936
-95 348245
-21 487086
134 128747
976 322384
-447 246392
598 81564
-48 394038
-680 10823
317 365660
979 137692
-117 457343
420 479690
-447 341421
-471 256227
86 235422
404 447352
779 238288
-345 148448
-824 204949
79 239972
-814 422240
802 403003
933 73986
813 176898
893 7649
820 284082
-79 274067
902 363669
-698 39608
-40 339047
-526 146086
605 2396
-213 482866
214 179046
-598 150949
-95 226250
878 53194
-730 135210
962 258009
-290 54926
167 328972
100 123099
-400 234331
107 326369
-738 293114
152 246429
-262 101607
-202 214291
544 118168
152 142409
-742 445217
48 301186
-563 294578
-199 439500
952 498319
338 279999
-221 337716
-688 97113
-278 42509
427 309668
385 487890
-372 449183
647 106682
458 40694
-398 386825
-846 270301
462 290769
517 80070
32 331265
82 251755
935 292486
199 291906
534 28492
95 226096
-11 486727
922 103861
-842 299758
323 214061
327 345392
-843 427369
-478 137400
-319 177734
680 220182
514 105919
-461 381464
-291 378847
802 8028
712 148172
194 384363
-917 442049
809 206859
309 495888
214 419502
169 218051
746 206372
547 360999
169 469500
187 131754
562 128942
-561 475159
343 235309
321 442688
-984 8183
-925 477899
480 118366
889 159206
667 485483
-471 168645
-757 274607
249 20895
-855 414616
-429 55625
205 26100
-830 261591
-462 356491
961 361160
148 152936
458 158109
45 294670
-340 259213
944 129669
-296 367078
-750 155644
353 167945
623 135681
478 474461
-94 438497
-365 481469
408 362774
-214 127787
-234 131422
-310 107624
-7 119674
-423 161132
-811 15198
752 105826
-291 420000
843 257148
-433 31786
-318 403281
-450 135845
-239 491157
-2 63958
-533 490655
339 319386
708 314333
535 361981
-362 361942
361 20606
-695 283502
689 93025
453 233391
861 247287
162 290922
-290 62111
-874 147901
-996 122613
249 216052
-63 104402
-966 395906
327 468157
136 79863
709 398948
-518 378748
147 349322
893 173586
585 235878
820 13019
110 66386
-535 148199
-875 467842
-360 274194
-673 20150
-815 131473
795 181865
-505 407552
552 257617
-59 25542
973 178982
-107 231894
564 120774
-654 303203
578 146510
791 398488
32 197619
127 71821
-356 143273
-741 238367
-894 6717
-763 325950
-315 145109
-222 334164
207 428711
682 254878
-759 52226
146 341786
-270 162101
-863 259786
-258 329726
213 223681
-987 70309
270 187894
179 64409
-488 273251
-433 370851
583 178423
-275 493518
-568 327191
-685 354660
234 425220
638 344083
-354 474362
-836 271626
-790 209847
691 352654
-922 19667
-942 179285
-726 134659
-456 406534
-27 107048
355 340822
934 153827
928 296074
-898 115107
-418 382946
-278 299
668 318329
-851 150936
861 257538
544 143938
526 136647
-295 408856
23 323670
-900 144123
-993 364808
754 316451
594 174884
-306 468704
46 62361
-37 57062
-206 14882
62 284027
84 435435
911 126358
-577 241023
-245 313101
-16 182345
-718 254460
811 406181
669 151661
-171 279145
763 98129
-157 417725
557 286357
563 487762
1 107031
35 194231
-552 451250
390 51941
719 212540
-465 271195
-77 466312
-971 394054
991 154188
-93 349150
-657 408029
-946 422577
-254 91015
1000 363374
-583 102815
-925 198700
-347 117494
442 110828
-147 491674
470 484048
-844 149792
227 490868
665 45398
310 401278
972 453244
318 468832
737 7093
-12 105318
474 117938
-693 267121
-391 12748
822 182224
-463 330224
-682 182454
441 425053
-706 71632
413 184218
721 415553
-196 340218
95 354972
-386 305075
-851 329535
310 326294
-600 271821
-23 417024
900 424422
243 322590
-225 466353
937 470763
-976 385336
623 136203
-114 453462
486 410769
-357 385597
-218 116809
-684 19381
-436 317626
-625 253419
-262 390067
126 196971
-38 283565
296 468690
508 370718
690 102990
-396 339604
-637 164699
261 207056
153 411817
-127 418521
227 193925
-136 249835
-157 237293
-573 255383
368 264456
181 297022
-157 414852
-746 272398
-344 415311
497 134519
597 241596
-462 424423
-385 208841
599 119695
-910 243684
-268 220444
864 403856
801 329112
-335 392952
-168 442625
-848 95212
753 259071
-849 7443
-356 174043
182 57050
-432 238461
408 128231
620 63508
-534 292320
100 70880
950 103764
-757 92380
-599 154818
267 229189
-619 360727
555 341717
527 434962
139 323458
-798 89110
-68 38522
-178 204994
914 30238
857 464315
268 119752
302 404803
-952 6314
-760 5014
741 476342
463 240402
-927 354443
-153 464765
49 105391
546 257915
375 115744
852 29624
44 92680
-810 488200
586 475767
520 469973
345 247520
718 96092
-856 26121
-131 293352
-265 357644
680 446184
-917 133280
946 281072
-653 463062
-571 341789
507 247569
-489 248645
-291 210741
126 350322
620 330650
458 69897
55 47244
346 252768
685 152851
813 164128
-251 100162
-432 203041
230 464886
-775 330987
-341 60785
462 378025
-515 193268
888 439429
-699 35555
-130 327818
-330 72464
-398 130553
-174 36119
-841 172431
913 132500
-180 68280
677 174452
-435 468444
431 142977
-379 84397
679 58715
-448 84625
-131 45748
779 204258
966 340508
-394 116611
158 99338
118 433651
-54 197912
-673 110067
73 428698
491 324262
706 320089
389 109693
881 421297
-718 157374
613 95021
914 325043
-371 457815
-940 313512
-364 411039
-419 36351
-501 219230
-671 491810
-770 227098
-885 14503
-639 372245
-798 185051
-355 18354
-321 218192
-961 5246
732 491446
-20 109556
-347 110600
-28 376057
461 288379
839 298404
-851 424888
-375 122812
-787 272014
-647 377149
-881 485758
-441 326001
378 394067
521 88266
-575 329242
-627 292038
-23 216711
-179 371598
420 437433
949 7732
42 41023
725 329470
167 293642
698 110267
104 299382
503 461407
-189 157402
-212 65546
-920 132074
-77 291429
355 364656
-335 322308
834 455264
69 418803
-99 132150
-210 195313
-869 248878
517 130959
128 296138
-264 160016
-306 238775
122 281756
-866 263683
111 152282
-986 334521
943 495021
-405 375762
623 128157
846 310732
-316 90717
643 124652
763 436694
-674 453454
615 28805
-791 54796
887 424556
34 468988
577 412506
-698 248430
-151 2902
697 479933
-802 201186
464 124403
998 266482
753 282810
-699 383337
-566 464594
840 77777
590 77335
256 114112
131 352320
911 372005
-286 189994
-208 356206
-860 103502
446 178125
92 161738
232 61897
488 102668
264 85317
242 38969
66 281269
-946 193667
-466 384103
677 187360
691 15135
-981 495568
-861 65852
-259 248863
-874 339173
-297 460794
-835 130610
828 337547
596 55204
-419 47034
-464 371040
320 452593
-78 178790
184 430465
250 11389
935 167673
253 493817
787 207805
137 144416
-234 359752
701 299135
-943 232376
371 321180
-128 73933
163 271791
508 6656
-295 187827
-737 369967
351 226127
-499 191712
-52 296049
939 409087
49 253605
-139 293945
-213 67450
840 352810
-723 426549
824 449651
-252 418932
320 127273
-882 280350
681 495566
-560 477884
762 221620
944 475270
-765 272162
14 205655
-797 63316
-524 16325
640 290226
-98 135367
522 182164
999 98463
-184 179735
289 191529
696 354771
100 386252
-350 498249
281 187139
230 261429
669 23709
989 451454
242 18957
-521 406035
-883 284957
-56 76410
-202 406634
514 145841
357 340336
747 220237
-554 9916
574 240849
923 210234
933 435141
367 11183
-161 3221
914 82017
-725 11992
-428 145545
-165 48462
-738 237723
312 48712
949 161680
285 122940
-864 97946
349 275860
-382 316526
-399 122523
504 130788
-393 300204
-302 426484
888 23286
721 340159
-4 482756
-364 308035
-685 262525
862 173215
-256 166403
-80 129372
303 354901
638 331808
-628 136171
-806 70997
25 332112
-203 360928
-123 431824
218 408564
733 102636
-304 384666
-762 128182
-249 346884
-504 223399
-215 23580
123 146842
-206 419313
-623 345451
-221 483578
-827 250776
-280 263046
478 130753
55 28914
-853 297544
-799 200581
-508 4742
575 262281
-473 251786
-221 51802
749 388124
66 33730
-679 43955
705 259586
967 484998
923 459460
-562 87381
424 339362
-210 357132
414 368734
627 267253
604 485143
-288 66266
-923 290781
564 250196
-890 375290
617 405095
207 427317
-884 325354
838 97914
149 234554
781 156946
-990 273185
759 491465
194 109355
-536 270646
770 241624
603 151272
95 226086
-668 77061
-908 62420
-876 254395
-392 67973
-693 278740
-959 331676
777 291619
434 143838
8 130431
924 421519
-473 23869
789 157642
777 239645
-233 380113
915 173826
296 111253
-969 312349
-769 296724
70 185496
-805 490298
-162 372796
-164 486496
-105 280280
-649 60272
-898 199845
-422 45563
-27 354173
750 495598
792 133125
145 147045
-539 175039
630 413300
-701 484499
37 21742
-993 385471
76 245183
-718 207931
-481 8842
661 399588
831 52256
-48 440556
-334 208914
647 423398
-658 43167
519 259099
92 92189
915 323384
133 417818
-23 146426
-482 237361
64 367625
454 194823
638 282453
-490 415833
-577 485671
35 328066
-518 361165
-820 209361
-8 316201
152 284399
362 74949
-473 400225
-52 33133
810 311786
263 6951
760 253356
-627 192295
-55 289198
994 230621
-265 468402
2 280679
746 109874
-696 288427
209 100532
475 175144
62 391406
63 473564
-494 338381
-32 30419
-18 87861
-377 408779
842 244526
-239 437515
464 165032
-984 379536
-158 136942
-467 4409
128 465491
-192 184751
678 28281
776 485243
134 182650
165 15741
932 102778
243 54897
918 327728
717 207040
-431 316057
421 222288
-64 226964
-265 362843
822 421248
-389 261864
851 350418
-693 33307
897 200253
-204 367578
-491 291
101 93179
-347 156480
34 13191
537 95480
-553 468248
-475 225950
-651 391238
-179 196596
899 173060
670 14966
264 462532
46 423727
-308 39118
537 280846
-732 190506
-947 170027
938 352077
163 374233
648 295142
-779 180868
453 24431
-237 129900
-798 468277
-53 497145
-180 260867
545 130302
-27 228136
-31 92976
871 200422
590 52334
77 321831
-452 151990
99 490088
-122 481210
422 264163
177 447689
340 111062
145 185213
-472 359981
387 135360
-495 198732
-968 69647
-871 131191
488 160208
-914 267608
309 429253
207 373360
720 30884
567 78594
953 409911
541 403996
-101 154712
232 140918
858 39166
-836 129200
-914 210071
613 399401
272 470980
-968 315795
324 362357
-267 223953
-104 415940
-199 475646
106 389404
-755 42502
-473 354866
799 268911
844 366424
807 426315
773 316134
128 12113
-623 238148
-332 15542
-429 14436
-310 350113
111 406669
585 78547
-124 134230
-740 149378
-137 185165
79 217783
121 128054
-228 275726
-621 121243
800 240622
-246 408473
772 260275
580 98513
450 145837
856 361546
-878 169836
-904 79139
-327 144874
-345 415672
-296 233461
-377 419580
382 475432
450 181505
558 185306
-818 280541
540 395818
872 111669
557 445713
-182 111447
-772 32489
592 27133
-538 177250
981 391082
24 8386
-34 130605
-330 99652
658 457239
-836 247771
405 329764
-129 229794
-638 198725
76 269101
455 223856
965 428430
-275 5089
-522 77167
-540 487012
-676 451091
186 355949
-185 174719
473 458128
781 373099
-323 245388
614 161642
-855 2114
571 419106
870 91667
-528 462109
-508 261986
-254 472035
21 422986
351 389266
312 415930
771 228960
-579 344912
-328 426440
-692 497231
430 5506
759 218556
-745 479229
791 202028
-715 186805
-629 29354
947 189586
647 190202
-361 290374
-41 166890
-377 319632
956 50633
699 291999
-331 428272
895 418618
157 400770
132 163123
-453 310572
993 243039
-407 241381
-780 121159
-540 188969
805 332883
-443 92278
738 227936
813 217925
-21 458023
236 376290
890 247060
-273 159792
-945 462954
749 248831
-764 29170
101 324836
248 199999
-38 469693
-829 454226
265 466701
3 339476
-976 393100
731 22660
416 311223
35 403927
-714 458200
397 388151
818 295268
-738 418985
863 325366
-277 476960
278 12363
678 344537
-858 185141
-752 57523
356 268031
-536 385231
985 187043
-387 376672
-999 284748
-730 23423
983 154
-252 486993
-819 423229
145 121309
-240 134382
-201 429219
-491 69323
-148 219637
556 458582
442 146712
513 327147
793 154118
569 63157
-744 129607
-996 158832
-572 377637
595 417871
323 460122
432 33631
-773 356437
546 35658
-336 92269
704 483161
478 326448
-323 271701
772 239093
669 82716
909 210869
104 212329
-186 228686
-134 162270
685 96295
576 284985
834 104823
-510 449171
-23 381852
-907 363036
-653 389337
-851 219747
55 425952
-937 476626
-314 43863
832 125698
-375 249411
767 164114
-184 459652
-797 295761
-807 66702
-448 159900
-289 16464
-988 65259
-556 388401
-774 45001
64 311154
992 311424
244 264687
34 161952
704 107208
-956 424334
834 491607
-673 427217
507 300632
55 253818
664 49052
-950 251103
821 495717
65 390921
-680 283057
491 485595
-717 24343
-806 115859
-154 329083
-77 309402
815 426184
703 62880
-646 405291
471 344843
927 196309
915 109113
987 150695
-589 337192
200 374766
-645 158969
660 151437
-823 37805
457 69197
-258 427288
-376 179109
-194 416554
-110 495878
-735 252775
261 229314
383 135472
-201 365774
175 53349
-442 46201
886 49586
106 240418
212 297949
-864 81481
278 470727
273 411507
-919 309340
-374 20727
-722 132975
-259 239924
925 396176
301 222663
911 403036
-889 289549
-440 390749
-445 301693
-148 438775
363 222031
748 170840
-817 238110
240 406813
-897 221552
-488 103749
273 71249
-612 334877
-433 345228
-373 349471
952 491831
-104 472252
-365 177551
285 256086
-714 155237
188 48431
-684 395102
365 182742
612 87067
886 382159
827 18642
618 292103
981 55679
212 308910
237 44061
-87 109915
-848 368706
-379 255708
-119 471349
44 301465
961 269190
-892 17464
678 310996
967 88377
-343 370401
-32 59514
853 319985
700 106155
338 44388
-107 15246
-452 45788
-745 388420
-90 232959
-737 373952
-960 319514
644 57352
817 118643
-124 222432
744 394124
589 53839
-704 51676
251 420786
-932 14148
-712 301221
120 76308
359 451478
917 43925
-941 464975
296 144614
620 436828
-926 80153
64 433656
368 480429
105 364586
358 151228
-217 2501
906 42143
-422 485746
-944 90843
679 140194
-663 405878
-420 218030
777 352130
279 106288
351 415072
147 487679
-690 315330
-786 122571
735 205611
-385 30628
558 77397
746 114800
987 466524
905 57896
790 495416
-240 57125
732 365760
-822 13485
-841 197427
413 407342
-771 294775
570 382304
611 472741
722 145211
-437 275203
937 442228
739 125900
-681 479481
369 280662
-55 377001
839 418915
274 219767
-943 141263
-147 121918
-948 216116
7 472565
-137 88948
47 172204
772 132541
-671 222603
778 360969
231 238762
994 242422
-508 479993
748 67156
-566 58261
983 87677
-876 283408
-405 498450
999 156102
303 334592
-705 95094
-898 381173
-223 82447
156 72161
-756 263722
-351 456112
438 496732
601 208447
392 414049
-572 71515
877 279321
682 205453
902 96147
-55 224833
307 479431
552 89668
-458 478755
-118 428070
900 455636
924 208240
-712 429700
-775 126985
284 107175
957 117146
991 278471
378 259991
658 422
-490 318461
-26 477211
-396 19907
-740 461080
-320 3628
523 240411
565 17615
521 401191
190 34046
666 45331
498 194135
